Message,Message ID,Name,Startbit,Length [Bit],Comment,
BCL,0x181056F4,CurrentDemand,16,16,Current demand (A),
BCL,0x181056F4,VoltageDemand,0,16,Voltage demand (V),
BEM,0x81E56F4,Timeout_CCS,16,2,Timeout  of  charger's  charging  state  message,
BEM,0x81E56F4,Timeout_CRO,10,2,Timeout of charger's charging preparation completion message,
BEM,0x81E56F4,Timeout_CRO_NotReady,0,2,Timeout of CRO with SPN2560=0×00,
BEM,0x81E56F4,Timeout_CRO_Ready,2,2,Timeout of CRO with SPN2560=0×AA,
BEM,0x81E56F4,Timeout_CSD,24,2,Timeout of charger's charging statistics message,
BEM,0x81E56F4,Timeout_CST,18,2,Timeout of charger's charging suspension message,
BEM,0x81E56F4,Timeout_CTS_CML,8,2,Timeout of charger time synchronization message and charger maximum output capacity message,
BHM,0x182756F4,MaxChargingVoltage,0,16,Total maximum permissible charging voltage,
BRM,0x1C0256F4,BatteryPackNumber,96,32,"Battery pack No., which is reserved and will be defined by the manufacturer",
BRM,0x1C0256F4,BatterySystemCapacity,32,16,Capacity of the power storage battery system of whole vehicle,
BRM,0x1C0256F4,BatterySystemVoltage,48,16,Total voltage of the power storage battery system of whole vehicle,
BRM,0x1C0256F4,BatteryType,24,8,Battery type,
BRM,0x1C0256F4,BmsRevision,0,8,"In this standard, as for the charger communication protocol version No., its current version is specified as V1.1 and is expressed as: byte 1 -- 01H",
BRM,0x1C0256F4,BmsSoftwareVersion_CompileDay,336,8,"BMS software version number, determined according to hexadecimal coding. In which, Byte2 - 01H~1FH represents compilation day (e.g. the 10the day: fill in Byte 2 0AH)",
BRM,0x1C0256F4,BmsSoftwareVersion_CompileMonth,344,8,"BMS software version number, determined according to hexadecimal coding. In which, Byte3 - 01H~0CH represents compilation month (e.g. November: fill in Byte 3 0BH)",
BRM,0x1C0256F4,BmsSoftwareVersion_CompileYear,352,16,"BMS software version number, determined according to hexadecimal coding. In which, Byte5, Byte4 - 0001H~FFFEH represents compilation year (e.g. the year of 2015: fill in Byte5-DFH, byte4-07H)",
BRM,0x1C0256F4,BmsSoftwareVersion_Reserved,368,24,"BMS software version number 8byte represents current BMS version information, determined according to hexadecimal coding. In which, Byte8, byte7, byte6-000001H~FFFFFEH, reserved, fill in FFFFFFH",
BRM,0x1C0256F4,BmsSoftwareVersion_Serial,328,8,"BMS software version number, determined according to hexadecimal coding. In which, Byte1 - 01H~FEH represents edition serial number (e.g. 16: fill in Byte 1-10H)",
BRM,0x1C0256F4,BmsVersion,8,16,"In this standard, as for the charger communication protocol version No., its current version is specified as V1.1 and is expressed as: byte3, byte2 -- 0001H",
BRM,0x1C0256F4,BRM_Reserved1,184,8,Reserved,
BRM,0x1C0256F4,ChargingFrequency,152,24,"Battery set charging frequency, which is subject to BMS statistics.",
BRM,0x1C0256F4,ManufacturerName,64,32,Battery manufacturer name,
BRM,0x1C0256F4,ProductionDay,144,8,Battery set production day,
BRM,0x1C0256F4,ProductionMonth,136,8,Battery set production month,
BRM,0x1C0256F4,ProductionYear,128,8,Battery set production year,
BRM,0x1C0256F4,Property,176,8,Battery set property right mark,
BRM,0x1C0256F4,VIN,192,136,Vehicle identification number (VIN),
BRO,0x100956F4,BmsReadyForCharging,0,8,Whether BMS is ready for charging,
BSD,0x181C56F4,SingleBatteryMaxTemperature,48,8,Maximum temperature of power storage battery (°C),
BSD,0x181C56F4,SingleBatteryMaxVoltage,24,16,Maximum voltage of single power storage battery (V),
BSD,0x181C56F4,SingleBatteryMinTemperature,40,8,Minimum temperature of power storage battery (°C),
BSD,0x181C56F4,SingleBatteryMinVoltage,8,16,Minimum voltage of single power storage battery (V),
BSD,0x181C56F4,SuspendStateOfChargeSOC,0,8,Suspend state-of-charge SOC (%),
BSM,0x181356F4,BatteryCellVoltageState,40,2,Voltage state of battery cell,
BSM,0x181356F4,BatteryChargingOvercurrent,44,2,Charging overcurrent of power storage battery,
BSM,0x181356F4,BatteryExcessTemperature,46,2,Excess temperature of power storage battery,
BSM,0x181356F4,BatteryHighestTemp,8,8,Highest temperature of power storage battery,
BSM,0x181356F4,BatteryHighestTempSerNo,16,8,Serial number of the highest temperature detection point,
BSM,0x181356F4,BatteryInsulationState,48,2,Insulation state of power storage battery,
BSM,0x181356F4,BatteryLowestTemp,24,8,The lowest temperature of power storage battery,
BSM,0x181356F4,BatteryLowestTempSerNo,32,8,Serial number of the lowest temperature detection point of power storage battery,
BSM,0x181356F4,BatteryOutputConnectorState,50,2,Connection state of output connector of power storage battery set,
BSM,0x181356F4,ChargingPermissible,52,2,Charging permissible,
BSM,0x181356F4,SingleBatteryHighestVoltageSerNo,0,8,Serial number of the highest voltage of single power storage battery,
BSM,0x181356F4,StateOfCharge,42,2,State-of-charge SOC of power storage battery for complete vehicle,
BST,0x101956F4,AbnormalVoltageError,26,2,Whether voltage is abnormal,
BST,0x101956F4,BatterySetOverTemp,16,2,Battery set over-temperature,
BST,0x101956F4,BmsConnectorOverTemp,12,2,BMS component and output connector over-temperature,
BST,0x101956F4,ChargerSuspendsActively,6,2,Wether charger actively suspends,
BST,0x101956F4,ChargingConnectorFault,14,2,Charging connector fault,
BST,0x101956F4,ExcessiveCurrentError,24,2,Whether current exceeds the demand value,
BST,0x101956F4,HighVoltageRelayFault,18,2,High voltage relay fault,
BST,0x101956F4,InsulationFault,8,2,Wether insulation fault,
BST,0x101956F4,OtherFaults,22,2,Other faults,
BST,0x101956F4,OutputConnectorOverTemp,10,2,Output connector over-temperature,
BST,0x101956F4,RequiredSocTargetValue,0,2,Wether the required SOC target value reached,
BST,0x101956F4,SettingValueOfSingleVoltage,4,2,Wether the setting value of single voltage reached,
BST,0x101956F4,SettingValueOfTotalVoltage,2,2,Wether the setting value of total voltage reached,
BST,0x101956F4,VoltageDetectionFault,20,2,Voltage detection fault at check point 2,
CCS,0x1812F456,ChargingPermissible,48,2,Charging permissible,
CCS,0x1812F456,CumulativeChargingTime,32,16,Cumulative charging time (min),
CCS,0x1812F456,CurrentOutputValue,16,16,Current output value (A),
CCS,0x1812F456,VoltageOutputValue,0,16,Voltage output value (V),
CEM,0x81FF456,Timeout_BCP,8,2,Timeout of battery charging parameter message,
CEM,0x81FF456,Timeout_BCS,16,2,Timeout of overall battery charging state message,
CEM,0x81FF456,Timeout_BRM,0,2,Timeout of BMS and vehicle recognition message,
CEM,0x81FF456,Timeout_BRO,10,2,Timeout of BMS's charging preparation completion message,
CEM,0x81FF456,Timeout_BSD,24,2,Timeout of BMS's charging statistics message,
CEM,0x81FF456,Timeout_BSM,18,2,Timeout of battery charging requirement message,
CEM,0x81FF456,Timeout_BST,20,2,Timeout of BMS's charging suspension message,
CML,0x1808F456,MaxOutputCurrent,32,16,Maximum output current (A),
CML,0x1808F456,MaxOutputVoltage,0,16,Maximum output voltage (V),
CML,0x1808F456,MinOutputCurrent,48,16,Minimum output current (A),
CML,0x1808F456,MinOutputVoltage,16,16,Minimum output voltage (V),
CRM,0x1801F456,ChargerLocation,40,24,Charger/charging station location code,
CRM,0x1801F456,ChargerNumber,8,32,Charger Number,
CRM,0x1801F456,RecognitionResult,0,8,Recognition  result,
CRO,0x100AF456,ChargerReadyForCharging,0,8,Whether charger is ready for charging,
CSD,0x181DF456,ChargerNo,32,32,Charger No.,
CSD,0x181DF456,CumulativeChargingTime,0,16,Cumulative charging time (min),
CSD,0x181DF456,OutputEnergy,16,16,Output energy,
CST,0x101AF456,AbnormalVoltageError,26,2,Voltage is abnormal,
CST,0x101AF456,BmsActivelySuspends,6,2,BMS actively suspends charging,
CST,0x101AF456,CannotSupplyReqElQuantity,14,2,The required electric quantity cannot be transmitted,
CST,0x101AF456,ChargerIntPartOverTemp,12,2,Charger is over-temperature at the internal part,
CST,0x101AF456,ChargerOverTemp,8,2,Charging suspended: charger over-temperature,
CST,0x101AF456,ChargingConnectorFault,10,2,Charging suspended: charging connector fault,
CST,0x101AF456,ConditionReached,0,2,Charging suspends due to reaching the condition set by charger,
CST,0x101AF456,CurrentMismatchError,24,2,Current mismatching,
CST,0x101AF456,FaultSuspension,4,2,Charging fault suspension,
CST,0x101AF456,OtherFault,18,2,Other fault,
CST,0x101AF456,SuddenStop,16,2,Sudden stop of charger,
CST,0x101AF456,SuspendsArtificially,2,2,Charging suspends artificially,
CHM,0x1826F456,MajorChargerVersion,8,16,,
BMT;0x1C1656F4;BatteryTemperature074;584;8;Power storage battery temperature 74,,,,,,
BMT;0x1C1656F4;BatteryTemperature075;592;8;Power storage battery temperature 75,,,,,,
BMT;0x1C1656F4;BatteryTemperature076;600;8;Power storage battery temperature 76,,,,,,
BMT;0x1C1656F4;BatteryTemperature077;608;8;Power storage battery temperature 77,,,,,,
BMT;0x1C1656F4;BatteryTemperature078;616;8;Power storage battery temperature 78,,,,,,
BMT;0x1C1656F4;BatteryTemperature079;624;8;Power storage battery temperature 79,,,,,,
BMT;0x1C1656F4;BatteryTemperature080;632;8;Power storage battery temperature 80,,,,,,
BMT;0x1C1656F4;BatteryTemperature081;640;8;Power storage battery temperature 81,,,,,,
BMT;0x1C1656F4;BatteryTemperature082;648;8;Power storage battery temperature 82,,,,,,
BMT;0x1C1656F4;BatteryTemperature083;656;8;Power storage battery temperature 83,,,,,,
BMT;0x1C1656F4;BatteryTemperature084;664;8;Power storage battery temperature 84,,,,,,
BMT;0x1C1656F4;BatteryTemperature085;672;8;Power storage battery temperature 85,,,,,,
BMT;0x1C1656F4;BatteryTemperature086;680;8;Power storage battery temperature 86,,,,,,
BMT;0x1C1656F4;BatteryTemperature087;688;8;Power storage battery temperature 87,,,,,,
BMT;0x1C1656F4;BatteryTemperature088;696;8;Power storage battery temperature 88,,,,,,
BMT;0x1C1656F4;BatteryTemperature089;704;8;Power storage battery temperature 89,,,,,,
BMT;0x1C1656F4;BatteryTemperature090;712;8;Power storage battery temperature 90,,,,,,
BMT;0x1C1656F4;BatteryTemperature091;720;8;Power storage battery temperature 91,,,,,,
BMT;0x1C1656F4;BatteryTemperature092;728;8;Power storage battery temperature 92,,,,,,
BMT;0x1C1656F4;BatteryTemperature093;736;8;Power storage battery temperature 93,,,,,,
BMT;0x1C1656F4;BatteryTemperature094;744;8;Power storage battery temperature 94,,,,,,
BMT;0x1C1656F4;BatteryTemperature095;752;8;Power storage battery temperature 95,,,,,,
BMT;0x1C1656F4;BatteryTemperature096;760;8;Power storage battery temperature 96,,,,,,
BMT;0x1C1656F4;BatteryTemperature097;768;8;Power storage battery temperature 97,,,,,,
BMT;0x1C1656F4;BatteryTemperature098;776;8;Power storage battery temperature 98,,,,,,
BMT;0x1C1656F4;BatteryTemperature099;784;8;Power storage battery temperature 99,,,,,,
BMT;0x1C1656F4;BatteryTemperature100;792;8;Power storage battery temperature 100,,,,,,
BMT;0x1C1656F4;BatteryTemperature101;800;8;Power storage battery temperature 101,,,,,,
BMT;0x1C1656F4;BatteryTemperature102;808;8;Power storage battery temperature 102,,,,,,
BMT;0x1C1656F4;BatteryTemperature103;816;8;Power storage battery temperature 103,,,,,,
BMT;0x1C1656F4;BatteryTemperature104;824;8;Power storage battery temperature 104,,,,,,
BMT;0x1C1656F4;BatteryTemperature105;832;8;Power storage battery temperature 105,,,,,,
BMT;0x1C1656F4;BatteryTemperature106;840;8;Power storage battery temperature 106,,,,,,
BMT;0x1C1656F4;BatteryTemperature107;848;8;Power storage battery temperature 107,,,,,,
BMT;0x1C1656F4;BatteryTemperature108;856;8;Power storage battery temperature 108,,,,,,
BMT;0x1C1656F4;BatteryTemperature109;864;8;Power storage battery temperature 109,,,,,,
BMT;0x1C1656F4;BatteryTemperature110;872;8;Power storage battery temperature 110,,,,,,
BMT;0x1C1656F4;BatteryTemperature111;880;8;Power storage battery temperature 111,,,,,,
BMT;0x1C1656F4;BatteryTemperature112;888;8;Power storage battery temperature 112,,,,,,
BMT;0x1C1656F4;BatteryTemperature113;896;8;Power storage battery temperature 113,,,,,,
BMT;0x1C1656F4;BatteryTemperature114;904;8;Power storage battery temperature 114,,,,,,
BMT;0x1C1656F4;BatteryTemperature115;912;8;Power storage battery temperature 115,,,,,,
BMT;0x1C1656F4;BatteryTemperature116;920;8;Power storage battery temperature 116,,,,,,
BMT;0x1C1656F4;BatteryTemperature117;928;8;Power storage battery temperature 117,,,,,,
BMT;0x1C1656F4;BatteryTemperature118;936;8;Power storage battery temperature 118,,,,,,
BMT;0x1C1656F4;BatteryTemperature119;944;8;Power storage battery temperature 119,,,,,,
BMT;0x1C1656F4;BatteryTemperature120;952;8;Power storage battery temperature 120,,,,,,
BMT;0x1C1656F4;BatteryTemperature121;960;8;Power storage battery temperature 121,,,,,,
BMT;0x1C1656F4;BatteryTemperature122;968;8;Power storage battery temperature 122,,,,,,
BMT;0x1C1656F4;BatteryTemperature123;976;8;Power storage battery temperature 123,,,,,,
BMT;0x1C1656F4;BatteryTemperature124;984;8;Power storage battery temperature 124,,,,,,
BMT;0x1C1656F4;BatteryTemperature125;992;8;Power storage battery temperature 125,,,,,,
BMT;0x1C1656F4;BatteryTemperature126;1000;8;Power storage battery temperature 126,,,,,,
BMT;0x1C1656F4;BatteryTemperature127;1008;8;Power storage battery temperature 127,,,,,,
BMT;0x1C1656F4;BatteryTemperature128;1016;8;Power storage battery temperature 128,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup001;12;4;#1 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup002;28;4;#2 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup003;44;4;#3 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup004;60;4;#4 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup005;76;4;#5 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup006;92;4;#6 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup007;108;4;#7 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup008;124;4;#8 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup009;140;4;#9 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup010;156;4;#10 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup011;172;4;#11 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup012;188;4;#12 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup013;204;4;#13 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup014;220;4;#14 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup015;236;4;#15 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup016;252;4;#16 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup017;268;4;#17 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup018;284;4;#18 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup019;300;4;#19 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup020;316;4;#20 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup021;332;4;#21 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup022;348;4;#22 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup023;364;4;#23 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup024;380;4;#24 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup025;396;4;#25 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup026;412;4;#26 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup027;428;4;#27 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup028;444;4;#28 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup029;460;4;#29 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup030;476;4;#30 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup031;492;4;#31 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup032;508;4;#32 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup033;524;4;#33 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup034;540;4;#34 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup035;556;4;#35 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup036;572;4;#36 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup037;588;4;#37 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup038;604;4;#38 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup039;620;4;#39 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup040;636;4;#40 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup041;652;4;#41 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup042;668;4;#42 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup043;684;4;#43 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup044;700;4;#44 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup045;716;4;#45 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup046;732;4;#46 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup047;748;4;#47 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup048;764;4;#48 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup049;780;4;#49 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup050;796;4;#50 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup051;812;4;#51 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup052;828;4;#52 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup053;844;4;#53 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup054;860;4;#54 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup055;876;4;#55 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup056;892;4;#56 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup057;908;4;#57 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup058;924;4;#58 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup059;940;4;#59 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup060;956;4;#60 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup061;972;4;#61 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup062;988;4;#62 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup063;1004;4;#63 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup064;1020;4;#64 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup065;1036;4;#65 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup066;1052;4;#66 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup067;1068;4;#67 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup068;1084;4;#68 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup069;1100;4;#69 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup070;1116;4;#70 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup071;1132;4;#71 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup072;1148;4;#72 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup073;1164;4;#73 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup074;1180;4;#74 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup075;1196;4;#75 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup076;1212;4;#76 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup077;1228;4;#77 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup078;1244;4;#78 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup079;1260;4;#79 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup080;1276;4;#80 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup081;1292;4;#81 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup082;1308;4;#82 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup083;1324;4;#83 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup084;1340;4;#84 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup085;1356;4;#85 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup086;1372;4;#86 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup087;1388;4;#87 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup088;1404;4;#88 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup089;1420;4;#89 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup090;1436;4;#90 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup091;1452;4;#91 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup092;1468;4;#92 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup093;1484;4;#93 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup094;1500;4;#94 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup095;1516;4;#95 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup096;1532;4;#96 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup097;1548;4;#97 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup098;1564;4;#98 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup099;1580;4;#99 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup100;1596;4;#100 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup101;1612;4;#101 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup102;1628;4;#102 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup103;1644;4;#103 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup104;1660;4;#104 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup105;1676;4;#105 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup106;1692;4;#106 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup107;1708;4;#107 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup108;1724;4;#108 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup109;1740;4;#109 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup110;1756;4;#110 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup111;1772;4;#111 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup112;1788;4;#112 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup113;1804;4;#113 single power storage battery voltage...,,,,,,
