Message,Message ID,Name,Startbit,Length [Bit],Comment,
BMV;0x1C1556F4;SingleBatteryGroup114;1820;4;#114 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup115;1836;4;#115 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup116;1852;4;#116 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup117;1868;4;#117 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup118;1884;4;#118 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup119;1900;4;#119 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup120;1916;4;#120 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup121;1932;4;#121 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup122;1948;4;#122 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup123;1964;4;#123 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup124;1980;4;#124 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup125;1996;4;#125 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup126;2012;4;#126 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup127;2028;4;#127 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup128;2044;4;#128 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup129;2060;4;#129 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup130;2076;4;#130 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup131;2092;4;#131 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup132;2108;4;#132 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup133;2124;4;#133 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup134;2140;4;#134 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup135;2156;4;#135 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup136;2172;4;#136 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup137;2188;4;#137 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup138;2204;4;#138 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup139;2220;4;#139 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup140;2236;4;#140 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup141;2252;4;#141 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup142;2268;4;#142 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup143;2284;4;#143 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup144;2300;4;#144 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup145;2316;4;#145 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup146;2332;4;#146 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup147;2348;4;#147 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup148;2364;4;#148 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup149;2380;4;#149 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup150;2396;4;#150 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup151;2412;4;#151 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup152;2428;4;#152 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup153;2444;4;#153 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup154;2460;4;#154 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup155;2476;4;#155 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup156;2492;4;#156 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup157;2508;4;#157 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup158;2524;4;#158 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup159;2540;4;#159 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup160;2556;4;#160 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup161;2572;4;#161 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup162;2588;4;#162 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup163;2604;4;#163 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup164;2620;4;#164 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup165;2636;4;#165 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup166;2652;4;#166 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup167;2668;4;#167 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup168;2684;4;#168 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup169;2700;4;#169 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup170;2716;4;#170 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup171;2732;4;#171 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup172;2748;4;#172 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup173;2764;4;#173 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup174;2780;4;#174 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup175;2796;4;#175 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup176;2812;4;#176 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup177;2828;4;#177 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup178;2844;4;#178 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup179;2860;4;#179 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup180;2876;4;#180 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup181;2892;4;#181 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup182;2908;4;#182 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup183;2924;4;#183 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup184;2940;4;#184 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup185;2956;4;#185 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup186;2972;4;#186 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup187;2988;4;#187 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup188;3004;4;#188 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup189;3020;4;#189 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup190;3036;4;#190 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup191;3052;4;#191 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup192;3068;4;#192 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup193;3084;4;#193 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup194;3100;4;#194 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup195;3116;4;#195 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup196;3132;4;#196 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup197;3148;4;#197 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup198;3164;4;#198 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup199;3180;4;#199 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup200;3196;4;#200 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup201;3212;4;#201 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup202;3228;4;#202 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup203;3244;4;#203 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup204;3260;4;#204 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup205;3276;4;#205 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup206;3292;4;#206 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup207;3308;4;#207 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup208;3324;4;#208 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup209;3340;4;#209 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup210;3356;4;#210 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup211;3372;4;#211 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup212;3388;4;#212 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup213;3404;4;#213 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup214;3420;4;#214 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup215;3436;4;#215 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup216;3452;4;#216 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup217;3468;4;#217 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup218;3484;4;#218 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup219;3500;4;#219 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup220;3516;4;#220 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup221;3532;4;#221 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup222;3548;4;#222 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup223;3564;4;#223 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup224;3580;4;#224 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup225;3596;4;#225 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup226;3612;4;#226 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup227;3628;4;#227 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup228;3644;4;#228 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup229;3660;4;#229 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup230;3676;4;#230 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup231;3692;4;#231 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup232;3708;4;#232 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup233;3724;4;#233 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup234;3740;4;#234 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup235;3756;4;#235 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup236;3772;4;#236 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup237;3788;4;#237 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup238;3804;4;#238 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup239;3820;4;#239 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup240;3836;4;#240 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup241;3852;4;#241 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup242;3868;4;#242 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup243;3884;4;#243 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup244;3900;4;#244 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup245;3916;4;#245 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup246;3932;4;#246 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup247;3948;4;#247 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup248;3964;4;#248 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup249;3980;4;#249 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup250;3996;4;#250 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup251;4012;4;#251 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup252;4028;4;#252 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup253;4044;4;#253 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup254;4060;4;#254 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup255;4076;4;#255 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryGroup256;4092;4;#256 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage001;0;12;#1 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage002;16;12;#2 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage003;32;12;#3 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage004;48;12;#4 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage005;64;12;#5 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage006;80;12;#6 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage007;96;12;#7 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage008;112;12;#8 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage009;128;12;#9 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage010;144;12;#10 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage011;160;12;#11 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage012;176;12;#12 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage013;192;12;#13 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage014;208;12;#14 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage015;224;12;#15 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage016;240;12;#16 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage017;256;12;#17 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage018;272;12;#18 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage019;288;12;#19 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage020;304;12;#20 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage021;320;12;#21 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage022;336;12;#22 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage023;352;12;#23 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage024;368;12;#24 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage025;384;12;#25 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage026;400;12;#26 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage027;416;12;#27 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage028;432;12;#28 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage029;448;12;#29 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage030;464;12;#30 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage031;480;12;#31 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage032;496;12;#32 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage033;512;12;#33 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage034;528;12;#34 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage035;544;12;#35 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage036;560;12;#36 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage037;576;12;#37 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage038;592;12;#38 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage039;608;12;#39 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage040;624;12;#40 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage041;640;12;#41 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage042;656;12;#42 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage043;672;12;#43 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage044;688;12;#44 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage045;704;12;#45 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage046;720;12;#46 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage047;736;12;#47 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage048;752;12;#48 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage049;768;12;#49 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage050;784;12;#50 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage051;800;12;#51 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage052;816;12;#52 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage053;832;12;#53 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage054;848;12;#54 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage055;864;12;#55 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage056;880;12;#56 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage057;896;12;#57 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage058;912;12;#58 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage059;928;12;#59 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage060;944;12;#60 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage061;960;12;#61 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage062;976;12;#62 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage063;992;12;#63 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage064;1008;12;#64 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage065;1024;12;#65 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage066;1040;12;#66 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage067;1056;12;#67 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage068;1072;12;#68 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage069;1088;12;#69 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage070;1104;12;#70 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage071;1120;12;#71 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage072;1136;12;#72 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage073;1152;12;#73 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage074;1168;12;#74 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage075;1184;12;#75 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage076;1200;12;#76 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage077;1216;12;#77 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage078;1232;12;#78 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage079;1248;12;#79 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage080;1264;12;#80 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage081;1280;12;#81 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage082;1296;12;#82 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage083;1312;12;#83 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage084;1328;12;#84 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage085;1344;12;#85 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage086;1360;12;#86 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage087;1376;12;#87 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage088;1392;12;#88 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage089;1408;12;#89 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage090;1424;12;#90 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage091;1440;12;#91 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage092;1456;12;#92 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage093;1472;12;#93 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage094;1488;12;#94 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage095;1504;12;#95 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage096;1520;12;#96 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage097;1536;12;#97 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage098;1552;12;#98 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage099;1568;12;#99 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage100;1584;12;#100 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage101;1600;12;#101 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage102;1616;12;#102 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage103;1632;12;#103 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage104;1648;12;#104 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage105;1664;12;#105 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage106;1680;12;#106 single power storage battery voltage...,,,,,,
BMV;0x1C1556F4;SingleBatteryVoltage107;1696;12;#107 single power storage battery voltage...,,,,,,
